t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
20-Feb-2026 16:08:38,2.0,574.3464,2.56990027,2.0,2.0,1.0,2.0,2.3492775000000004,73.9554,10.3577929,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.006883,156.962677,21.8003712,961.3721310000001,1.77138638,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,992.707,1.0388629999999999,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04793644,0.7417701999999999,0.224818364,0.05540787,9.134708999999999,234.119461,124.03871200000002,11.074083300000002,243.447189,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,469.91155999999995,569.757751,0.0,2.92218,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:39,2.0,575.3277,2.56893945,2.0,2.0,1.0,2.0,2.34812427,73.9554,10.366765,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.004802,156.962677,21.8003712,961.3721310000001,1.772155,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,992.8992310000001,1.03822267,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04768014,0.750608444,0.224178225,0.05540787,9.142719999999999,234.06819199999998,124.03871200000002,10.8818254,243.447189,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,469.4309,568.6042,0.0,2.91336942,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:40,2.0,577.4473,2.56893945,2.0,2.0,1.0,2.0,2.34761167,73.9554,10.373494099999998,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.004802,156.962677,21.8003712,961.3721310000001,1.77279556,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.05304,1.036302,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.0463984,0.750608444,0.223410055,0.05540787,9.147527,234.06819199999998,124.03871200000002,10.8818254,243.206863,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,468.5978,568.123535,0.0,2.9120880000000002,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:41,2.0,577.8791,2.56893945,2.0,2.0,1.0,2.0,2.34761167,73.634964,10.3847094,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.004802,156.962677,21.8003712,961.8527,1.77279556,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.3606570000001,1.036302,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7439477440000001,0.223410055,0.05540787,9.151691,234.06819199999998,124.03871200000002,10.8818254,243.206863,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,467.284027,568.0274,0.0,2.91593242,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:42,2.0,578.2323610000001,2.56765842,2.0,2.0,1.0,2.0,2.34761167,73.31454000000001,10.392719999999999,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.7754860000000001,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.8605349999999,1.03425312,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7474062,0.223410055,0.05540787,9.160022999999999,234.06819199999998,124.03871200000002,10.8818254,243.206863,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,466.3868,567.4507,0.0,2.91272879,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:43,2.0,580.5875,2.56573677,2.0,2.0,1.0,2.0,2.34761167,73.31454000000001,10.400089999999999,153.98616,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.7754860000000001,15.6860237,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.8989999999999,1.03348482,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7430511,0.223410055,0.05540787,9.168353999999999,234.222,124.03871200000002,10.8818254,243.206863,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,464.912842,567.0021,0.0,2.9016757,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:44,2.0,581.3726,2.56573677,2.0,2.0,1.0,2.0,2.34761167,73.31454000000001,10.405537599999999,154.114334,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.7754860000000001,15.647608800000002,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.7067,1.03348482,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7407455,0.223410055,0.05540787,9.174122,234.222,124.03871200000002,10.8818254,243.447189,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,464.27197300000006,565.9126,0.0,2.91401029,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:45,2.0,583.1782,2.56990027,2.0,2.0,1.0,2.0,2.34761167,73.31454000000001,10.4097033,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.77599835,15.647608800000002,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.7452,1.03591776,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7407455,0.223410055,0.05540787,9.179249,234.222,124.03871200000002,10.99718,243.5273,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,463.9195,565.9126,0.0,2.93115044,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:46,2.0,583.492249,2.56990027,2.0,2.0,1.0,2.0,2.34761167,73.66701,10.412587199999999,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.77599835,15.647608800000002,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.8989999999999,1.03745437,0.0,147.782623,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7317791579999999,0.223410055,0.05540787,9.1856575,234.222,124.03871200000002,11.1509867,243.5273,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,463.82336399999997,565.464,0.0,2.93115044,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:47,2.0,584.905334,2.56990027,2.0,2.0,1.0,2.0,2.34761167,73.79518,10.412587199999999,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99855947,156.962677,21.8003712,961.8527,1.77599835,15.647608800000002,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.7067,1.03809464,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7366465999999999,0.223410055,0.05540787,9.192387,234.222,124.03871200000002,11.1509867,243.5273,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,463.182526,564.9513,0.0,2.92714572,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:48,2.0,585.2193599999999,2.56990027,2.0,2.0,1.0,2.0,2.3490212,73.79518,10.412587199999999,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,156.962677,21.8003712,961.9328609999999,1.77599835,15.692425699999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.5529,1.03809464,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7326758000000001,0.223410055,0.05540787,9.197192999999999,234.222,124.03871200000002,11.1509867,243.431168,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,462.22122199999995,564.727,0.0,2.91176748,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:49,2.0,587.4568,2.5663774,2.0,2.0,1.0,2.0,2.35017467,73.79518,10.4064989,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.008964,156.962677,21.8003712,961.9328609999999,1.77599835,15.692425699999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,993.8221,1.04078364,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7307545,0.223410055,0.05540787,9.199436,234.222,124.03871200000002,11.074083300000002,243.431168,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,461.51626600000003,564.630859,0.0,2.906962,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:50,2.0,587.496033,2.5663774,2.0,2.0,1.0,2.0,2.35094357,73.79518,10.403615,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.013541,156.962677,21.8003712,962.6138,1.77599835,15.692425699999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.2450560000001,1.04270434,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.728833139,0.223410055,0.05540787,9.201359,234.222,124.03871200000002,11.074083300000002,243.431168,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,460.87542699999995,564.630859,0.0,2.9003942000000005,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:51,2.0,588.4381,2.570861,2.0,2.0,1.0,2.0,2.35094357,73.9554,10.394642800000002,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.013541,156.962677,21.8003712,962.6138,1.77458918,15.692425699999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.1297,1.04270434,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7211477,0.223410055,0.05540787,9.201359,234.222,124.03871200000002,11.074083300000002,243.431168,0.0,203.0409,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,459.914124,564.246338,0.0,2.90920448,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:52,2.0,588.7521360000001,2.570861,2.0,2.0,1.0,2.0,2.35094357,73.9554,10.3856707,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.013541,156.962677,21.8003712,963.0143429999999,1.77356422,15.692425699999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.32196,1.04270434,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7289611999999999,0.223410055,0.05540787,9.202961,234.222,124.03871200000002,11.074083300000002,243.431168,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,458.504242,563.6375,0.0,2.90231633,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:53,2.0,589.6549,2.56990027,2.0,2.0,1.0,2.0,2.35094357,73.9554,10.3738146,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.013541,156.962677,21.8003712,963.0143429999999,1.77356422,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.2450560000001,1.04270434,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7330600620000001,0.223410055,0.05540787,9.202961,234.222,124.03871200000002,11.074083300000002,243.431168,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,457.318634,563.1568599999999,0.0,2.9080832,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:54,2.0,589.6549,2.56445551,2.0,2.0,1.0,2.0,2.3492775000000004,73.7310944,10.36324,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.006466,157.141937,21.8003712,963.6151,1.77356422,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.5911,1.03988731,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.743819654,0.223410055,0.05540787,9.202961,234.222,123.974625,11.074083300000002,243.431168,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,456.2612,563.1568599999999,0.0,2.89975333,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:55,2.0,590.36145,2.570541,2.0,2.0,1.0,2.0,2.3492775000000004,73.4427,10.3510637,154.191238,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.006466,157.141937,21.8003712,964.1759,1.775614,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.4757689999999,1.03988731,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7502241999999999,0.2254585,0.05540787,9.196873,234.222,123.974625,11.074083300000002,243.431168,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,454.53088399999996,563.1568599999999,0.0,2.89975333,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:56,2.0,590.44,2.57118154,2.0,2.0,1.0,2.0,2.3508153,73.31454000000001,10.3408108,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.006466,157.141937,21.8003712,964.1759,1.7761265,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.7065,1.03988731,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.743819654,0.2254585,0.05540787,9.195271,234.222,123.974625,11.074083300000002,243.431168,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,454.274536,564.022034,0.0,2.89494753,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:57,2.0,591.0287480000001,2.57246256,2.0,2.0,1.0,2.0,2.353122,73.31454000000001,10.329916,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99897575,157.090729,21.8003712,964.1759,1.77689517,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.6296,1.03988731,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7390803000000001,0.2254585,0.05540787,9.189182,234.222,123.974625,11.074083300000002,243.415146,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,453.986145,564.022034,0.0,2.9068017000000004,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:58,2.0,591.1465450000001,2.57246256,2.0,2.0,1.0,2.0,2.35632586,73.31454000000001,10.3222256,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99897575,157.090729,21.8003712,964.9369,1.77689517,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,994.8603,1.03796661,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7310106,0.2254585,0.05540787,9.185017,234.222,123.974625,11.074083300000002,243.415146,0.0,203.15303,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,453.986145,564.022034,0.0,2.9157722,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:08:59,2.0,591.1465450000001,2.57246256,2.0,2.0,1.0,2.0,2.35773563,73.31454000000001,10.312933000000001,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99897575,157.090729,21.8003712,964.9369,1.77689517,15.708432199999999,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.091,1.03796661,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7310106,0.22469033300000002,0.05540787,9.179249,234.222,123.974625,11.074083300000002,243.415146,0.0,203.07293700000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,453.986145,564.022034,0.0,2.91833544,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:00,2.0,591.1465450000001,2.56765842,2.0,2.0,1.0,2.0,2.35952973,73.31454000000001,10.304922099999999,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,7.99897575,157.090729,21.8003712,964.9369,1.77689517,15.7116337,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.0141,1.03809464,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.7371589540000001,0.22469033300000002,0.05540787,9.179249,234.222,123.974625,11.074083300000002,243.190842,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,452.768524,564.022034,0.0,2.9244225,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:01,2.0,591.813843,2.56765842,2.0,2.0,1.0,2.0,2.35952973,73.31454000000001,10.301717800000002,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.090729,21.8003712,965.5377,1.77497351,15.7340422,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.4755,1.03950322,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.741129756,0.22469033300000002,0.05540787,9.171558000000001,234.222,123.974625,11.074083300000002,243.190842,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,451.7111,563.669556,0.0,2.93050981,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:02,2.0,591.9708,2.56765842,2.0,2.0,1.0,2.0,2.35952973,73.47475,10.29595,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.090729,21.8003712,965.5377,1.77266753,15.670017199999998,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.5524,1.03950322,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04562938,0.741129756,0.22469033300000002,0.05540787,9.170597,234.222,123.974625,11.074083300000002,243.190842,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,450.62164299999995,563.669556,0.0,2.921539,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:03,2.0,592.5989,2.56765842,2.0,2.0,1.0,2.0,2.35606956,73.76314,10.291143400000001,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.090729,21.8003712,966.6592410000001,1.77151453,15.6604137,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.5909,1.04039955,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04434764,0.7494556309999999,0.22469033300000002,0.05540787,9.163227000000001,234.222,123.974625,11.074083300000002,243.447189,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,450.33325199999996,563.669556,0.0,2.9192965,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:04,2.0,593.069946,2.56765842,2.0,2.0,1.0,2.0,2.35466,73.76314,10.290182099999999,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.37243700000002,21.8003712,966.6592410000001,1.77010524,15.6348038,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.629333,1.041808,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04434764,0.7426668409999999,0.22469033300000002,0.05540787,9.163227000000001,234.222,123.974625,11.074083300000002,243.447189,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,449.724426,563.669556,0.0,2.91753435,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:05,2.0,593.1877,2.5666976000000004,2.0,2.0,1.0,2.0,2.35401917,73.79518,10.290182099999999,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.37243700000002,21.8003712,966.6592410000001,1.76831174,15.6316023,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,995.9754,1.041808,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04498851,0.7399769429999999,0.223538071,0.05540787,9.1581,234.222,123.974625,11.074083300000002,243.447189,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,448.98742699999997,563.669556,0.0,2.91032577,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:06,2.0,593.1877,2.5666976000000004,2.0,2.0,1.0,2.0,2.35401917,73.79518,10.290182099999999,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.37243700000002,21.8003712,966.6592410000001,1.76831174,15.5547733,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,996.1676640000001,1.041808,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04575753,0.747662365,0.223538071,0.05540787,9.156818,234.222,123.974625,11.074083300000002,243.447189,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,448.2825,563.8618,0.0,2.9080832,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:07,2.0,593.1877,2.5666976000000004,2.0,2.0,1.0,2.0,2.3528657,73.79518,10.291784300000002,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.24438500000002,22.056469,967.7406619999999,1.76831174,15.5547733,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,996.4368,1.041808,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04703927,0.7535545,0.223538071,0.05540787,9.152012,234.222,123.974625,11.074083300000002,243.447189,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,447.70571900000004,563.8618,0.0,2.906962,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 16:09:08,2.0,593.737244,2.57150173,2.0,2.0,1.0,2.0,2.352225,73.79518,10.301397300000001,154.37068200000002,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,7.0,8.00605,157.24438500000002,22.056469,967.7406619999999,1.7670306,15.612395300000001,1.0,2.0,1.0,1.0,2.0,1.0,Bad Input,Bad Input,4.0,996.5522,1.041808,0.0,147.9877,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.04780829,0.7605995,0.223538071,0.05540787,9.152012,234.222,123.87849399999999,11.266342199999999,243.415146,0.0,203.056915,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,447.128937,564.0861,0.0,2.906962,2.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
